assigned_gpu_pair,assigned_worker,canonical_key,condition,eval_seed,invalid_feature_steps,job_id,mlp_emit_step,model_path,n_steps,output_dir,primary_gpu_pair,primary_output_dir,primary_source,primary_status,primary_worker,render_gpu,split_role,state_id,status,suite,task_idx,task_success,unnorm_key
"1,3",worker_spatial_gpu13,libero_spatial|1|18|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,111,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,1,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|1|19|0|CLEAN,CLEAN,0,0,libero_spatial_t01_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,1,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|10|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,103,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|11|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,117,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|12|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,116,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|13|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,115,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|14|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,104,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|15|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,108,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|16|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,89,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|17|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,100,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,2,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|18|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,2,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|2|19|0|CLEAN,CLEAN,0,0,libero_spatial_t02_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t02_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,2,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|10|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,83,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|11|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,84,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|12|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,89,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|13|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,88,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|14|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,94,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|15|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,82,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|16|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,85,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|17|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,85,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|18|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,85,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|3|19|0|CLEAN,CLEAN,0,0,libero_spatial_t03_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,79,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t03_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,3,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|10|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,118,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|11|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,117,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|12|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,138,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|13|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,4,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|14|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,4,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|15|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,127,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|16|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,120,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|17|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,128,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|18|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,119,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|4|19|0|CLEAN,CLEAN,0,0,libero_spatial_t04_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,120,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t04_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,4,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|10|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|11|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,72,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s11,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,11,PLANNED,libero_spatial,5,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|12|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,90,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,12,PLANNED,libero_spatial,5,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|13|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s13,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,13,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|14|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,14,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|15|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s15,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,15,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|16|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,16,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|17|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s17,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,17,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|18|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,102,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,18,PLANNED,libero_spatial,5,True,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|5|19|0|CLEAN,CLEAN,0,0,libero_spatial_t05_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s19,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t05_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,validation_pool,19,PLANNED,libero_spatial,5,False,libero_spatial
"1,3",worker_spatial_gpu13,libero_spatial|6|10|0|CLEAN,CLEAN,0,0,libero_spatial_t06_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,116,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t06_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,COMPLETE,worker_spatial_gpu13,1,train_pool,10,PLANNED,libero_spatial,6,True,libero_spatial
