trace_id,task_key,state_id,candidate_step,candidate_index,is_teacher_p,teacher_p_criteria_pass,distance_to_teacher_p,total_score,raw_crossing_bonus,close_streak_bonus,close_onset_qpos_bonus,eef_deceleration_bonus,qpos_ready_bonus,eef_speed_now,eef_speed_prev,eef_deceleration_delta,close_streak,raw_crossing,close_onset,qpos,time_since_prev_close,time_since_last_open,selector_abstain_reason,selector_emittable,eef_to_obj_distance_at_close,grasp_privilege_local_valid,max_cumulative_vertical_dz,max_sustained_vertical_frames,eef_attachment_consistent,tp_abstain_reason
trace_butter_s18_w0_10_s20d_clean_seed0_job330089,butter,18,175,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.034079,0.03717,-0.003091,1,1,1,-5.927e-05,20,1,,1,0.113601,1,0.0,0,1,eef_not_near_object_dist=0.1136
trace_butter_s18_w0_10_s20d_clean_seed0_job330089,butter,18,180,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.024188,0.025912,-0.001724,1,1,1,-0.00113442,5,1,,1,0.088314,1,0.0,0,1,eef_not_near_object_dist=0.0883
trace_butter_s18_w0_10_s20d_clean_seed0_job330089,butter,18,190,12,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.000345,0.000624,-0.000279,1,1,1,-0.00323986,10,1,,1,0.090261,1,0.0,0,1,eef_not_near_object_dist=0.0903
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,10,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004978,0.004835,0.000143,1,1,1,-2.713e-05,,1,,1,0.347815,1,0.0,0,1,eef_not_near_object_dist=0.3478
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,12,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011138,0.007121,0.004017,1,1,1,-1.933e-05,2,1,,1,0.35479,1,0.0,0,1,eef_not_near_object_dist=0.3548
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,73,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.038768,0.040439,-0.001671,1,1,1,-2.161e-05,61,1,,1,0.051148,1,0.01961,2,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,76,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.014997,0.025833,-0.010836,1,1,1,-0.00304879,3,1,,1,0.0408,1,0.052212,5,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,78,4,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.006165,0.007025,-0.00086,1,1,1,-0.00702435,2,1,,1,0.04124,1,0.074529,7,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,114,5,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.01593,0.013754,0.002176,1,1,1,-0.00102883,36,1,,1,0.037004,1,0.017734,9,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,121,6,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.015154,0.011,0.004154,1,1,1,-0.00060238,7,1,,1,0.036982,1,0.011774,9,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,130,7,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.014308,0.015267,-0.000959,1,1,1,-0.00028401,9,1,,1,0.036952,1,0.0099,9,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,133,8,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.013508,0.014658,-0.00115,1,1,1,-0.00013674,3,1,,1,0.036944,1,0.010673,12,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,145,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.027284,0.033488,-0.006204,1,1,1,7.245e-05,12,1,,1,0.036876,1,0.0,14,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,149,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011872,0.010431,0.001441,1,1,1,-6.871e-05,4,1,,1,0.036869,1,0.001555,14,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,156,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.022524,0.02431,-0.001786,1,1,1,-5.36e-05,7,1,,1,0.036846,1,0.000545,14,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,185,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018247,0.021713,-0.003466,1,1,1,0.00016992,29,1,,1,0.036723,1,0.0,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,194,13,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006825,0.00815,-0.001325,1,1,1,5.85e-05,9,1,,1,0.036706,1,0.001149,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,203,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.006696,0.006399,0.000297,1,1,1,3.657e-05,9,1,,1,0.036697,1,0.0,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,206,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007879,0.007773,0.000106,1,1,1,6.031e-05,3,1,,1,0.036695,1,0.003736,11,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,208,16,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00544,0.004972,0.000468,1,1,1,5.8e-05,2,1,,1,0.036694,1,0.001176,12,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,212,17,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.010043,0.00787,0.002173,1,1,1,3.407e-05,4,1,,1,0.036691,1,0.007689,2,1,
trace_butter_s19_w0_10_s20d_clean_seed0_job330090,butter,19,215,18,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.004577,0.005827,-0.00125,1,1,1,2.017e-05,3,1,,1,0.03669,1,0.007723,2,1,
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,54,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.034297,0.035671,-0.001374,1,1,1,-0.00159492,,1,,1,0.011513,1,0.078623,8,1,
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,136,1,0,0,82,3.8,1.5,1.0,0.5,0.5,0.3,0.008547,0.020074,-0.011527,1,1,1,0.00010097,82,1,,1,0.013125,1,0.002369,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,139,2,0,0,85,3.3,1.5,1.0,0.5,0.0,0.3,0.003714,0.003207,0.000507,1,1,1,6.684e-05,3,1,,1,0.01313,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,142,3,0,0,88,3.3,1.5,1.0,0.5,0.0,0.3,0.009504,0.003604,0.0059,1,1,1,5.194e-05,3,1,,1,0.013132,1,0.00198,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,146,4,0,0,92,3.3,1.5,1.0,0.5,0.0,0.3,0.001969,0.001871,9.8e-05,1,1,1,7.762e-05,4,1,,1,0.013135,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s20_w0_10_s20d_clean_seed0_job330091,butter,20,150,5,0,0,96,3.3,1.5,1.0,0.5,0.0,0.3,0.000924,0.000181,0.000743,1,1,1,7.552e-05,4,1,,1,0.022999,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s21_w0_10_s20d_clean_seed0_job330092,butter,21,15,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.008021,0.005611,0.00241,1,1,1,-4.417e-05,,1,,1,0.340741,1,0.0,0,1,eef_not_near_object_dist=0.3407
trace_butter_s21_w0_10_s20d_clean_seed0_job330092,butter,21,66,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.034712,0.035173,-0.000461,1,1,1,-2.03e-06,51,1,,1,0.032891,1,0.037587,5,1,
trace_butter_s21_w0_10_s20d_clean_seed0_job330092,butter,21,68,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.025129,0.033163,-0.008034,1,1,1,-0.00310316,2,1,,1,0.02728,1,0.059341,7,1,
trace_butter_s21_w0_10_s20d_clean_seed0_job330092,butter,21,115,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.009924,0.012459,-0.002535,1,1,1,-0.00031756,47,1,,1,0.02341,1,0.010089,6,1,
trace_butter_s22_w0_10_s20d_clean_seed0_job330093,butter,22,48,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.032863,0.032806,5.7e-05,1,1,1,-5.512e-05,,1,,1,0.040191,1,0.006244,4,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s22_w0_10_s20d_clean_seed0_job330093,butter,22,103,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.037153,0.03769,-0.000537,1,1,1,1.279e-05,55,1,,1,0.030214,1,0.078876,8,1,
trace_butter_s22_w0_10_s20d_clean_seed0_job330093,butter,22,183,2,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.007122,0.017182,-0.01006,1,1,1,-9.615e-05,80,1,,1,0.015327,1,0.007529,2,1,
trace_butter_s22_w0_10_s20d_clean_seed0_job330093,butter,22,190,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.005279,0.003861,0.001418,1,1,1,-0.00013425,7,1,,1,0.015335,1,0.006734,2,1,
trace_butter_s23_w0_10_s20d_clean_seed0_job330094,butter,23,53,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.016893,0.018623,-0.00173,1,1,1,-0.01018275,,1,,1,0.039776,1,0.020597,11,1,
trace_butter_s23_w0_10_s20d_clean_seed0_job330094,butter,23,57,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.012484,0.013116,-0.000632,1,1,1,-0.02633367,4,1,,1,0.042839,1,0.026959,3,1,
trace_butter_s23_w0_10_s20d_clean_seed0_job330094,butter,23,142,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.008341,0.019351,-0.01101,1,1,1,8.719e-05,85,1,,1,0.038845,1,0.000598,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s23_w0_10_s20d_clean_seed0_job330094,butter,23,147,3,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007515,0.009355,-0.00184,1,1,1,5.605e-05,5,1,,1,0.038829,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,4,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.006716,0.006473,0.000243,1,1,1,-3.746e-05,,1,,1,0.349226,1,0.0,0,1,eef_not_near_object_dist=0.3492
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,8,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009065,0.007834,0.001231,1,1,1,-2.961e-05,4,1,,1,0.346112,1,0.0,0,1,eef_not_near_object_dist=0.3461
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,11,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.006551,0.006367,0.000184,1,1,1,-7.724e-05,3,1,,1,0.344999,1,0.0,0,1,eef_not_near_object_dist=0.3450
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,20,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010716,0.013059,-0.002343,1,1,1,0.00012263,9,1,,1,0.359702,1,0.0,0,1,eef_not_near_object_dist=0.3597
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,26,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013065,0.025404,-0.012339,1,1,1,-0.00021541,6,1,,1,0.39115,1,0.0,0,1,eef_not_near_object_dist=0.3912
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,29,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00595,0.007538,-0.001588,1,1,1,-0.00011346,3,1,,1,0.390904,1,0.0,0,1,eef_not_near_object_dist=0.3909
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,31,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.006272,0.005616,0.000656,1,1,1,4.747e-05,2,1,,1,0.394345,1,0.0,0,1,eef_not_near_object_dist=0.3943
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,43,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011618,0.017076,-0.005458,1,1,1,0.00010861,12,1,,1,0.401172,1,0.0,0,1,eef_not_near_object_dist=0.4012
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,48,8,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007905,0.008668,-0.000763,1,1,1,-0.00011664,5,1,,1,0.411884,1,0.0,0,1,eef_not_near_object_dist=0.4119
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,54,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009291,0.008243,0.001048,1,1,1,0.00023312,6,1,,1,0.421354,1,0.0,0,1,eef_not_near_object_dist=0.4214
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,65,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01891,0.019779,-0.000869,1,1,1,2.469e-05,11,1,,1,0.423742,1,0.0,0,1,eef_not_near_object_dist=0.4237
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,68,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012171,0.006984,0.005187,1,1,1,-3.87e-05,3,1,,1,0.433112,1,0.0,0,1,eef_not_near_object_dist=0.4331
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,74,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019811,0.016879,0.002932,1,1,1,-8.315e-05,6,1,,1,0.428057,1,0.0,0,1,eef_not_near_object_dist=0.4281
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,77,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014297,0.013759,0.000538,1,1,1,-0.00012941,3,1,,1,0.422174,1,0.0,0,1,eef_not_near_object_dist=0.4222
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,82,14,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004615,0.016446,-0.011831,1,1,1,-0.00015986,5,1,,1,0.430802,1,0.0,0,1,eef_not_near_object_dist=0.4308
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,102,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.02277,0.021068,0.001702,1,1,1,6.957e-05,20,1,,1,0.42739,1,0.0,0,1,eef_not_near_object_dist=0.4274
trace_butter_s24_w0_10_s20d_clean_seed0_job330095,butter,24,108,16,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.022621,0.029085,-0.006464,1,1,1,3.359e-05,6,1,,1,0.450755,1,0.0,0,1,eef_not_near_object_dist=0.4508
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,10,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009535,0.006705,0.00283,1,1,1,-2.77e-05,,1,,1,0.334519,1,0.0,0,1,eef_not_near_object_dist=0.3345
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,52,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.037461,0.039749,-0.002288,1,1,1,-0.00012182,42,1,,1,0.018902,1,0.059482,6,1,
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,130,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018763,0.023547,-0.004784,1,1,1,-0.00025909,78,1,,1,0.005188,1,0.005374,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,132,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.005506,0.011117,-0.005611,1,1,1,-0.00019178,2,1,,1,0.005187,1,0.0059,2,1,
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,137,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005786,0.004555,0.001231,1,1,1,-0.0001695,5,1,,1,0.005185,1,0.000698,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s25_w0_10_s20d_clean_seed0_job330096,butter,25,143,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004041,0.002514,0.001527,1,1,1,-0.00019358,6,1,,1,0.00518,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s26_w0_10_s20d_clean_seed0_job330097,butter,26,12,0,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001513,0.00169,-0.000177,1,1,1,-1.82e-05,,1,,1,0.346178,1,0.0,0,1,eef_not_near_object_dist=0.3462
trace_butter_s26_w0_10_s20d_clean_seed0_job330097,butter,26,16,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003144,0.002321,0.000823,1,1,1,-6.592e-05,4,1,,1,0.344487,1,0.0,0,1,eef_not_near_object_dist=0.3445
trace_butter_s26_w0_10_s20d_clean_seed0_job330097,butter,26,63,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.027453,0.027645,-0.000192,1,1,1,-7.65e-05,47,1,,1,0.028235,1,0.002576,8,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s26_w0_10_s20d_clean_seed0_job330097,butter,26,158,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012194,0.010266,0.001928,1,1,1,6.32e-06,95,1,,1,0.00831,1,0.0,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,46,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.039689,0.03918,0.000509,1,1,1,-9.164e-05,,1,,1,0.0295,1,0.003988,8,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,69,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016537,0.024946,-0.008409,1,1,1,-0.0001252,23,1,,1,0.118738,1,0.0,0,1,eef_not_near_object_dist=0.1187
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,98,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007669,0.007123,0.000546,1,1,1,-0.00020776,29,1,,1,0.28456,1,0.0,0,1,eef_not_near_object_dist=0.2846
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,106,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013943,0.008164,0.005779,1,1,1,3.734e-05,8,1,,1,0.293678,1,0.0,0,1,eef_not_near_object_dist=0.2937
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,110,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.008368,0.015959,-0.007591,1,1,1,-0.00015947,4,1,,1,0.30467,1,0.0,0,1,eef_not_near_object_dist=0.3047
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,114,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010893,0.006628,0.004265,1,1,1,-0.00020761,4,1,,1,0.306515,1,0.0,0,1,eef_not_near_object_dist=0.3065
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,152,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.030305,0.031219,-0.000914,1,1,1,-5.978e-05,38,1,,1,0.063171,1,0.000224,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,176,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.029741,0.036546,-0.006805,1,1,1,-0.00017082,24,1,,1,0.14017,1,0.0,0,1,eef_not_near_object_dist=0.1402
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,181,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020977,0.011141,0.009836,1,1,1,-0.00028604,5,1,,1,0.123362,1,0.0,0,1,eef_not_near_object_dist=0.1234
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,183,9,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009757,0.017936,-0.008179,1,1,1,-0.00022114,2,1,,1,0.125237,1,0.0,0,1,eef_not_near_object_dist=0.1252
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,198,10,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.024304,0.029001,-0.004697,1,1,1,-0.00172598,15,1,,1,0.045965,1,0.006687,6,1,
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,200,11,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.006748,0.014754,-0.008006,1,1,1,-0.00244278,2,1,,1,0.045617,1,0.006135,6,0,
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,221,12,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006607,0.01921,-0.012603,1,1,1,-0.00020811,21,1,,1,0.11526,1,0.0,0,1,eef_not_near_object_dist=0.1153
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,241,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.021545,0.03012,-0.008575,1,1,1,-0.00023031,20,1,,1,0.277952,1,0.0,0,1,eef_not_near_object_dist=0.2780
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,247,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016327,0.025355,-0.009028,1,1,1,-0.00012095,6,1,,1,0.300725,1,0.0,0,1,eef_not_near_object_dist=0.3007
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,249,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012106,0.012196,-9e-05,1,1,1,-0.00013514,2,1,,1,0.302286,1,0.0,0,1,eef_not_near_object_dist=0.3023
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,252,16,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007435,0.009925,-0.00249,1,1,1,-0.00021075,3,1,,1,0.305646,1,0.0,0,1,eef_not_near_object_dist=0.3056
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,255,17,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016913,0.016567,0.000346,1,1,1,-0.00019065,3,1,,1,0.299115,1,0.0,0,1,eef_not_near_object_dist=0.2991
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,260,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015124,0.00908,0.006044,1,1,1,-0.00026892,5,1,,1,0.29755,1,0.0,0,1,eef_not_near_object_dist=0.2975
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,267,19,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009669,0.015263,-0.005594,1,1,1,-0.00016544,7,1,,1,0.314116,1,0.0,0,1,eef_not_near_object_dist=0.3141
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,270,20,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012992,0.008951,0.004041,1,1,1,-0.00017244,3,1,,1,0.324506,1,0.0,0,1,eef_not_near_object_dist=0.3245
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,273,21,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016159,0.014679,0.00148,1,1,1,-0.00013339,3,1,,1,0.329134,1,0.0,0,1,eef_not_near_object_dist=0.3291
trace_butter_s27_w0_10_s20d_clean_seed0_job330098,butter,27,277,22,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017152,0.014327,0.002825,1,1,1,-0.00016632,4,1,,1,0.319804,1,0.0,0,1,eef_not_near_object_dist=0.3198
trace_butter_s28_w0_10_s20d_clean_seed0_job330099,butter,28,65,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.037721,0.038176,-0.000455,1,1,1,-0.00013431,,1,,1,0.017329,1,0.060999,6,1,
trace_butter_s28_w0_10_s20d_clean_seed0_job330099,butter,28,162,1,0,0,97,3.8,1.5,1.0,0.5,0.5,0.3,0.002576,0.004499,-0.001923,1,1,1,-0.00010724,97,1,,1,0.005116,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,4,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007499,0.00642,0.001079,1,1,1,-3.101e-05,,1,,1,0.355273,1,0.0,0,1,eef_not_near_object_dist=0.3553
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,6,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006533,0.007211,-0.000678,1,1,1,-8.63e-06,2,1,,1,0.354205,1,0.0,0,1,eef_not_near_object_dist=0.3542
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,10,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007903,0.008858,-0.000955,1,1,1,-9.092e-05,4,1,,1,0.3596,1,0.0,0,1,eef_not_near_object_dist=0.3596
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,15,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009988,0.008904,0.001084,1,1,1,-0.00031314,5,1,,1,0.36272,1,0.0,0,1,eef_not_near_object_dist=0.3627
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,20,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012641,0.021331,-0.00869,1,1,1,-0.00036623,5,1,,1,0.374152,1,0.0,0,1,eef_not_near_object_dist=0.3742
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,25,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017883,0.011081,0.006802,1,1,1,-0.00030725,5,1,,1,0.3752,1,0.0,0,1,eef_not_near_object_dist=0.3752
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,29,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010236,0.013811,-0.003575,1,1,1,-0.00016331,4,1,,1,0.381101,1,0.0,0,1,eef_not_near_object_dist=0.3811
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,34,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015481,0.010858,0.004623,1,1,1,-0.00031409,5,1,,1,0.3838,1,0.0,0,1,eef_not_near_object_dist=0.3838
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,36,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.014141,0.017028,-0.002887,1,1,1,-9.855e-05,2,1,,1,0.386281,1,0.0,0,1,eef_not_near_object_dist=0.3863
trace_butter_s29_w0_10_s20d_clean_seed0_job330100,butter,29,39,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.011169,0.010319,0.00085,1,1,1,0.00025952,3,1,,1,0.391253,1,0.0,0,1,eef_not_near_object_dist=0.3913
