suite,task_id,task_name,state_id,seed,run_id,run_dir,step_idx,n_steps,clean_success,mechanism_type,mechanism_eligible,teacher_label_available,full_eef_position_available,full_eef_velocity_available,gripper_feature_available,action_feature_available,eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,gripper_qpos,gripper_width,gripper_command,action_dx,action_dy,action_dz,action_gripper,available_features,available_labels,missing_fields,label_source,split_candidate,notes
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,4,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,145,true,pick_place_transfer,true,true,false,false,true,true,,,0.26118728518486023,,,-0.0004679560661315918,0.07769009470939636,0.07769009470939636,-1.0,0.08884979784488678,0.024390745908021927,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,5,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.27853772044181824,,,-0.0001297295093536377,0.07769011706113815,0.07769011706113815,-1.0,0.023681731894612312,-0.0025840436574071646,-0.06617647409439087,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,6,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2653871476650238,,,-0.003080517053604126,0.07769013941287994,0.07769013941287994,-1.0,0.1540178656578064,0.037878140807151794,-0.05147058889269829,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,7,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,163,true,pick_place_transfer,true,true,false,false,true,true,,,0.2637551724910736,,,1.4126300811767578e-05,0.07769012451171875,0.07769012451171875,-1.0,0.007389715872704983,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,8,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2624454200267792,,,-0.000341564416885376,0.07769010961055756,0.07769010961055756,-1.0,0.1485871970653534,-0.016071438789367676,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_cream_cheese_and_place_it_in_the_basket,pick_up_the_cream_cheese_and_place_it_in_the_basket,9,0,official_clean_libero_object_pick_up_the_cream_cheese_and_place_it_in_the_basket,,0,157,true,pick_place_transfer,true,true,false,false,true,true,,,0.2675051689147949,,,-0.000390857458114624,0.07769013941287994,0.07769013941287994,-1.0,0.1540178656578064,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,0,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,146,true,pick_place_transfer,true,true,false,false,true,true,,,0.26300525665283203,,,-0.00011780858039855957,0.07768996059894562,0.07768996059894562,-1.0,0.023681731894612312,-0.14420169591903687,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,1,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,141,true,pick_place_transfer,true,true,false,false,true,true,,,0.2504536509513855,,,-0.0003662407398223877,0.07769010961055756,0.07769010961055756,-1.0,0.06169643625617027,-0.036302533000707626,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,2,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,158,true,pick_place_transfer,true,true,false,false,true,true,,,0.2565460801124573,,,-0.0005021393299102783,0.07769013941287994,0.07769013941287994,-1.0,0.0019590435549616814,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,3,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,143,true,pick_place_transfer,true,true,false,false,true,true,,,0.2606132924556732,,,-0.00042256712913513184,0.07769010961055756,0.07769010961055756,-1.0,0.007389715872704983,-0.04304622858762741,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,4,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,206,true,pick_place_transfer,true,true,false,false,true,true,,,0.27134039998054504,,,4.035234451293945e-05,0.07768996804952621,0.07768996804952621,-1.0,0.029112404212355614,-0.14420169591903687,0.036764707416296005,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,5,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2569708228111267,,,-0.00041547417640686035,0.07769429683685303,0.07769429683685303,-1.0,0.007389715872704983,-0.32628151774406433,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,6,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,146,true,pick_place_transfer,true,true,false,false,true,true,,,0.25787171721458435,,,-0.0003071129322052002,0.07768991589546204,0.07768991589546204,-1.0,0.1757405549287796,-0.18466387689113617,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,7,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,276,true,pick_place_transfer,true,true,false,false,true,true,,,0.26727956533432007,,,-0.00012880563735961914,0.07769006490707397,0.07769006490707397,-1.0,0.04540442302823067,-0.036302533000707626,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,8,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,137,true,pick_place_transfer,true,true,false,false,true,true,,,0.2659352421760559,,,-0.0004309117794036865,0.07768991589546204,0.07768991589546204,-1.0,0.12143383175134659,-0.18466387689113617,0.05147058889269829,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,pick_up_the_ketchup_and_place_it_in_the_basket,9,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,145,true,pick_place_transfer,true,true,false,false,true,true,,,0.2607633173465729,,,-0.0008450150489807129,0.07768991589546204,0.07768991589546204,-1.0,0.12143383175134659,-0.18466387689113617,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2557156980037689,,,-0.0007025301456451416,0.07769012451171875,0.07769012451171875,-1.0,0.0019590435549616814,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,1,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,168,true,pick_place_transfer,true,true,false,false,true,true,,,0.26854410767555237,,,4.2110681533813477e-05,0.0776900053024292,0.0776900053024292,-1.0,0.1648792028427124,-0.11722689867019653,0.0882352963089943,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,2,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.26962995529174805,,,-4.908442497253418e-05,0.07768993079662323,0.07768993079662323,-1.0,0.1866018921136856,-0.18466387689113617,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,3,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,153,true,pick_place_transfer,true,true,false,false,true,true,,,0.26289352774620056,,,-0.0005383193492889404,0.07769011706113815,0.07769011706113815,-1.0,0.023681731894612312,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,4,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,151,true,pick_place_transfer,true,true,false,false,true,true,,,0.2571844160556793,,,-0.0006178915500640869,0.07769012451171875,0.07769012451171875,-1.0,0.01825105957686901,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,5,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2663900554180145,,,-7.50422477722168e-05,0.07773764431476593,0.07773764431476593,-1.0,0.2734926640987396,-0.6297479271888733,0.007352941203862429,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,6,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,194,true,pick_place_transfer,true,true,false,false,true,true,,,0.27094554901123047,,,-0.00019180774688720703,0.07769010215997696,0.07769010215997696,-1.0,0.0019590435549616814,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,7,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,280,false,pick_place_transfer,false,true,false,false,true,true,,,0.2433769404888153,,,-0.0006164610385894775,0.07769009470939636,0.07769009470939636,-1.0,0.05083509534597397,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,8,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,153,true,pick_place_transfer,true,true,false,false,true,true,,,0.2724360227584839,,,-0.00020748376846313477,0.07769010215997696,0.07769010215997696,-1.0,0.039973750710487366,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,pick_up_the_chocolate_pudding_and_place_it_in_the_basket,9,0,official_clean_libero_object_pick_up_the_chocolate_pudding_and_place_it_in_the_basket,,0,146,true,pick_place_transfer,true,true,false,false,true,true,,,0.2558688819408417,,,-0.00023791193962097168,0.07769213616847992,0.07769213616847992,-1.0,0.11600316315889359,-0.2521008551120758,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_orange_juice_and_place_it_in_the_basket,pick_up_the_orange_juice_and_place_it_in_the_basket,0,0,official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,,0,198,true,pick_place_transfer,true,true,false,false,true,true,,,0.26070356369018555,,,-0.00011295080184936523,0.07769009470939636,0.07769009470939636,-1.0,0.0019590435549616814,-0.0025840436574071646,-0.036764707416296005,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_orange_juice_and_place_it_in_the_basket,pick_up_the_orange_juice_and_place_it_in_the_basket,1,0,official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,,0,114,true,pick_place_transfer,true,true,false,false,true,true,,,0.2561808228492737,,,-0.0015541911125183105,0.07770782709121704,0.07770782709121704,-1.0,0.6373476982116699,-0.43418067693710327,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_object,object_pick_up_the_orange_juice_and_place_it_in_the_basket,pick_up_the_orange_juice_and_place_it_in_the_basket,2,0,official_clean_libero_object_pick_up_the_orange_juice_and_place_it_in_the_basket,,0,132,true,pick_place_transfer,true,true,false,false,true,true,,,0.2647247612476349,,,-0.0010118484497070312,0.07769007980823517,0.07769007980823517,-1.0,0.12143383175134659,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
